image_path,image_name,ground_truth,method,probability,prediction,inference_time,error
experiment/Real/real_85.jpg,real_85.jpg,Real,faceforensics_plus_plus,0.33690634711335105,0,0.4953420162200928,
experiment/Real/real_85.jpg,real_85.jpg,Real,ensemble_voting,0.0,0,4.080136299133301,
experiment/Real/real_85.jpg,real_85.jpg,Real,ensemble_average,0.32592496758938827,0,4.088356256484985,
experiment/Real/real_91.jpg,real_91.jpg,Real,cnndetection,2.980532758534854e-15,0,0.11143159866333008,
experiment/Real/real_91.jpg,real_91.jpg,Real,ganimagedetection,3.3719443326654265e-09,0,1.021622657775879,
experiment/Real/real_91.jpg,real_91.jpg,Real,universalfakedetect,1.0484801350685302e-05,0,1.0407910346984863,
experiment/Real/real_91.jpg,real_91.jpg,Real,hifi_ifdl,0.4636956453323364,0,0.005764484405517578,
experiment/Real/real_91.jpg,real_91.jpg,Real,npr_deepfakedetection,0.0,0,0.06791138648986816,
experiment/Real/real_91.jpg,real_91.jpg,Real,dmimagedetection,0.0002485784934833646,0,1.0208187103271484,
experiment/Real/real_91.jpg,real_91.jpg,Real,caddm,0.3655844032764435,0,0.31149864196777344,
experiment/Real/real_91.jpg,real_91.jpg,Real,faceforensics_plus_plus,0.3336368437934046,0,0.45873069763183594,
experiment/Real/real_91.jpg,real_91.jpg,Real,ensemble_voting,0.0,0,4.12163233757019,
experiment/Real/real_91.jpg,real_91.jpg,Real,ensemble_average,0.29079398976724147,0,4.123579740524292,
experiment/Real/real_46.jpg,real_46.jpg,Real,cnndetection,1.3462160275423685e-09,0,0.11479306221008301,
experiment/Real/real_46.jpg,real_46.jpg,Real,ganimagedetection,0.0009777210411010438,0,0.9987332820892334,
experiment/Real/real_46.jpg,real_46.jpg,Real,universalfakedetect,0.02766728587448597,0,1.0608115196228027,
experiment/Real/real_46.jpg,real_46.jpg,Real,hifi_ifdl,0.4827287793159485,0,0.006005525588989258,
experiment/Real/real_46.jpg,real_46.jpg,Real,npr_deepfakedetection,0.0,0,0.045171499252319336,
experiment/Real/real_46.jpg,real_46.jpg,Real,dmimagedetection,0.06351324170827866,0,0.9954929351806641,
experiment/Real/real_46.jpg,real_46.jpg,Real,caddm,0.3611087501049042,0,0.32119011878967285,
experiment/Real/real_46.jpg,real_46.jpg,Real,faceforensics_plus_plus,0.07181340992368253,0,0.46526288986206055,
experiment/Real/real_46.jpg,real_46.jpg,Real,ensemble_voting,0.0,0,4.125288486480713,
experiment/Real/real_46.jpg,real_46.jpg,Real,ensemble_average,0.2519522973286542,0,4.092938423156738,
experiment/Real/real_52.jpg,real_52.jpg,Real,cnndetection,2.3785917679930435e-11,0,0.11466073989868164,
experiment/Real/real_52.jpg,real_52.jpg,Real,ganimagedetection,2.480536624410105e-07,0,1.0080921649932861,
experiment/Real/real_52.jpg,real_52.jpg,Real,universalfakedetect,0.00010956593177979812,0,1.0717322826385498,
experiment/Real/real_52.jpg,real_52.jpg,Real,hifi_ifdl,0.5193962454795837,1,0.005971193313598633,
experiment/Real/real_52.jpg,real_52.jpg,Real,npr_deepfakedetection,0.0,0,0.05839085578918457,
experiment/Real/real_52.jpg,real_52.jpg,Real,dmimagedetection,0.000674838840495795,0,1.0044958591461182,
experiment/Real/real_52.jpg,real_52.jpg,Real,caddm,0.3726438581943512,0,0.3358650207519531,
experiment/Real/real_52.jpg,real_52.jpg,Real,faceforensics_plus_plus,0.33345364674460143,0,0.4874112606048584,
experiment/Real/real_52.jpg,real_52.jpg,Real,ensemble_voting,0.125,0,4.105327844619751,
experiment/Real/real_52.jpg,real_52.jpg,Real,ensemble_average,0.3065696008170651,0,4.076569318771362,
experiment/Real/real_53.jpg,real_53.jpg,Real,cnndetection,6.174698530259093e-10,0,0.11727571487426758,
experiment/Real/real_53.jpg,real_53.jpg,Real,ganimagedetection,0.0007788975803877544,0,1.0302512645721436,
experiment/Real/real_53.jpg,real_53.jpg,Real,universalfakedetect,0.0005792994052171707,0,1.0698907375335693,
experiment/Real/real_53.jpg,real_53.jpg,Real,hifi_ifdl,0.4434348940849304,0,0.0049784183502197266,
experiment/Real/real_53.jpg,real_53.jpg,Real,npr_deepfakedetection,0.0,0,0.06470394134521484,
experiment/Real/real_53.jpg,real_53.jpg,Real,dmimagedetection,0.3476526141166687,0,1.0097756385803223,
experiment/Real/real_53.jpg,real_53.jpg,Real,caddm,0.39100754261016846,0,0.32535409927368164,
experiment/Real/real_53.jpg,real_53.jpg,Real,faceforensics_plus_plus,0.6641065875689188,1,0.5286698341369629,
experiment/Real/real_53.jpg,real_53.jpg,Real,ensemble_voting,0.125,0,4.088092803955078,
experiment/Real/real_53.jpg,real_53.jpg,Real,ensemble_average,0.4618899589959403,0,4.092808961868286,
experiment/Real/real_47.jpg,real_47.jpg,Real,cnndetection,6.58788605265026e-12,0,0.1107931137084961,
experiment/Real/real_47.jpg,real_47.jpg,Real,ganimagedetection,2.2890387056773703e-05,0,1.0687525272369385,
experiment/Real/real_47.jpg,real_47.jpg,Real,universalfakedetect,7.876542440499179e-07,0,1.0441653728485107,
experiment/Real/real_47.jpg,real_47.jpg,Real,hifi_ifdl,0.42666175961494446,0,0.005834102630615234,
experiment/Real/real_47.jpg,real_47.jpg,Real,npr_deepfakedetection,0.0,0,0.03966951370239258,
experiment/Real/real_47.jpg,real_47.jpg,Real,dmimagedetection,0.00016811648674774915,0,1.0040347576141357,
experiment/Real/real_47.jpg,real_47.jpg,Real,caddm,0.38515064120292664,0,0.30266308784484863,
experiment/Real/real_47.jpg,real_47.jpg,Real,faceforensics_plus_plus,0.33431099137912196,0,0.46445488929748535,
experiment/Real/real_47.jpg,real_47.jpg,Real,ensemble_voting,0.0,0,4.095143556594849,
experiment/Real/real_47.jpg,real_47.jpg,Real,ensemble_average,0.2865787966829074,0,4.1123363971710205,
experiment/Real/real_90.jpg,real_90.jpg,Real,cnndetection,6.599399284823448e-07,0,0.11828875541687012,
experiment/Real/real_90.jpg,real_90.jpg,Real,ganimagedetection,0.0002939033565973339,0,1.0533888339996338,
experiment/Real/real_90.jpg,real_90.jpg,Real,universalfakedetect,0.03237178921699524,0,1.0082755088806152,
experiment/Real/real_90.jpg,real_90.jpg,Real,hifi_ifdl,0.5551841259002686,1,0.005178213119506836,
experiment/Real/real_90.jpg,real_90.jpg,Real,npr_deepfakedetection,0.0,0,0.04607081413269043,
experiment/Real/real_90.jpg,real_90.jpg,Real,dmimagedetection,0.0005912607302889228,0,1.0320379734039307,
experiment/Real/real_90.jpg,real_90.jpg,Real,caddm,0.3786852955818176,0,0.29284119606018066,
experiment/Real/real_90.jpg,real_90.jpg,Real,faceforensics_plus_plus,0.3336979860905558,0,0.5253746509552002,
experiment/Real/real_90.jpg,real_90.jpg,Real,ensemble_voting,0.125,0,4.166177034378052,
experiment/Real/real_90.jpg,real_90.jpg,Real,ensemble_average,0.32520625520411295,0,4.076483488082886,
experiment/Real/real_84.jpg,real_84.jpg,Real,cnndetection,2.2938298371855126e-08,0,0.15421485900878906,
experiment/Real/real_84.jpg,real_84.jpg,Real,ganimagedetection,1.2554935197898147e-05,0,1.0245857238769531,
experiment/Real/real_84.jpg,real_84.jpg,Real,universalfakedetect,0.0028221041429787874,0,1.0037760734558105,
experiment/Real/real_84.jpg,real_84.jpg,Real,hifi_ifdl,0.4578467905521393,0,0.006731271743774414,
experiment/Real/real_84.jpg,real_84.jpg,Real,npr_deepfakedetection,4.254775834645552e-26,0,0.045133352279663086,
experiment/Real/real_84.jpg,real_84.jpg,Real,dmimagedetection,2.8302287091719336e-07,0,1.0240309238433838,
experiment/Real/real_84.jpg,real_84.jpg,Real,caddm,0.37898489832878113,0,0.3284335136413574,
experiment/Real/real_84.jpg,real_84.jpg,Real,faceforensics_plus_plus,0.3334265095666827,0,0.46639561653137207,
experiment/Real/real_84.jpg,real_84.jpg,Real,ensemble_voting,0.0,0,3.950127601623535,
experiment/Real/real_84.jpg,real_84.jpg,Real,ensemble_average,0.29327329087173726,0,3.7713778018951416,
experiment/Real/real_92.jpg,real_92.jpg,Real,cnndetection,6.107768180108053e-10,0,0.0999758243560791,
experiment/Real/real_92.jpg,real_92.jpg,Real,ganimagedetection,3.4057897361204756e-05,0,0.9732787609100342,
experiment/Real/real_92.jpg,real_92.jpg,Real,universalfakedetect,0.0031131345313042402,0,0.9542598724365234,
experiment/Real/real_92.jpg,real_92.jpg,Real,hifi_ifdl,0.49064570665359497,0,0.0041806697845458984,
experiment/Real/real_92.jpg,real_92.jpg,Real,npr_deepfakedetection,0.0,0,0.043172597885131836,
experiment/Real/real_92.jpg,real_92.jpg,Real,dmimagedetection,0.0036844657734036446,0,0.9844839572906494,
experiment/Real/real_92.jpg,real_92.jpg,Real,caddm,0.3897840976715088,0,0.29447460174560547,
experiment/Real/real_92.jpg,real_92.jpg,Real,faceforensics_plus_plus,0.33379788033198565,0,0.4059014320373535,
experiment/Real/real_92.jpg,real_92.jpg,Real,ensemble_voting,0.0,0,3.679964065551758,
experiment/Real/real_92.jpg,real_92.jpg,Real,ensemble_average,0.3052648358674839,0,3.8151509761810303,
experiment/Real/real_86.jpg,real_86.jpg,Real,cnndetection,6.268720351837453e-13,0,0.10374712944030762,
experiment/Real/real_86.jpg,real_86.jpg,Real,ganimagedetection,1.4554259078328256e-07,0,0.9657669067382812,
experiment/Real/real_86.jpg,real_86.jpg,Real,universalfakedetect,0.00012539609451778233,0,0.967585563659668,
experiment/Real/real_86.jpg,real_86.jpg,Real,hifi_ifdl,0.47474414110183716,0,0.004161357879638672,
experiment/Real/real_86.jpg,real_86.jpg,Real,npr_deepfakedetection,5.330417569347139e-26,0,0.03934073448181152,
experiment/Real/real_86.jpg,real_86.jpg,Real,dmimagedetection,6.356454832712188e-05,0,0.9598789215087891,
experiment/Real/real_86.jpg,real_86.jpg,Real,caddm,0.38229191303253174,0,0.2823524475097656,
experiment/Real/real_86.jpg,real_86.jpg,Real,faceforensics_plus_plus,0.33341913268668577,0,0.4205663204193115,
experiment/Real/real_86.jpg,real_86.jpg,Real,ensemble_voting,0.0,0,3.748042345046997,
experiment/Real/real_86.jpg,real_86.jpg,Real,ensemble_average,0.29766107325177926,0,3.7372522354125977,
experiment/Real/real_51.jpg,real_51.jpg,Real,cnndetection,5.759747605076082e-13,0,0.09766697883605957,
experiment/Real/real_51.jpg,real_51.jpg,Real,ganimagedetection,0.0023024093229590007,0,0.9422435760498047,
experiment/Real/real_51.jpg,real_51.jpg,Real,universalfakedetect,4.814660314877983e-06,0,0.961219072341919,
experiment/Real/real_51.jpg,real_51.jpg,Real,hifi_ifdl,0.4300823211669922,0,0.0047130584716796875,
experiment/Real/real_51.jpg,real_51.jpg,Real,npr_deepfakedetection,0.0,0,0.03947186470031738,
experiment/Real/real_51.jpg,real_51.jpg,Real,dmimagedetection,0.011828454211354256,0,0.9717502593994141,
experiment/Real/real_51.jpg,real_51.jpg,Real,caddm,0.3881201446056366,0,0.2966594696044922,
experiment/Real/real_51.jpg,real_51.jpg,Real,faceforensics_plus_plus,0.33500232733786106,0,0.3915281295776367,
experiment/Real/real_51.jpg,real_51.jpg,Real,ensemble_voting,0.0,0,3.6983726024627686,
experiment/Real/real_51.jpg,real_51.jpg,Real,ensemble_average,0.29183511782642346,0,3.7407631874084473,
experiment/Real/real_45.jpg,real_45.jpg,Real,cnndetection,4.617465165779322e-08,0,0.09652209281921387,
experiment/Real/real_45.jpg,real_45.jpg,Real,ganimagedetection,8.300153254548451e-06,0,0.9573216438293457,
experiment/Real/real_45.jpg,real_45.jpg,Real,universalfakedetect,0.0005012404290027916,0,0.9422662258148193,
experiment/Real/real_45.jpg,real_45.jpg,Real,hifi_ifdl,0.500941276550293,1,0.004305362701416016,
experiment/Real/real_45.jpg,real_45.jpg,Real,npr_deepfakedetection,0.0,0,0.03931403160095215,
experiment/Real/real_45.jpg,real_45.jpg,Real,dmimagedetection,0.03721756115555763,0,0.9339194297790527,
experiment/Real/real_45.jpg,real_45.jpg,Real,caddm,0.4019469916820526,0,0.2613842487335205,
experiment/Real/real_45.jpg,real_45.jpg,Real,faceforensics_plus_plus,0.33698887967815,0,0.5036618709564209,
experiment/Real/real_45.jpg,real_45.jpg,Real,ensemble_voting,0.125,0,3.751741409301758,
experiment/Real/real_45.jpg,real_45.jpg,Real,ensemble_average,0.3194010739557406,0,3.7352328300476074,
experiment/Real/real_79.jpg,real_79.jpg,Real,cnndetection,3.5363526021495737e-15,0,0.10173201560974121,
experiment/Real/real_79.jpg,real_79.jpg,Real,ganimagedetection,2.2151646154588446e-06,0,0.9577364921569824,
experiment/Real/real_79.jpg,real_79.jpg,Real,universalfakedetect,0.00026885399711318314,0,0.9729537963867188,
experiment/Real/real_79.jpg,real_79.jpg,Real,hifi_ifdl,0.5043380856513977,1,0.0039327144622802734,
experiment/Real/real_79.jpg,real_79.jpg,Real,npr_deepfakedetection,0.0,0,0.05492568016052246,
experiment/Real/real_79.jpg,real_79.jpg,Real,dmimagedetection,0.004104058723896742,0,0.929499626159668,
experiment/Real/real_79.jpg,real_79.jpg,Real,caddm,0.38480886816978455,0,0.2540621757507324,
experiment/Real/real_79.jpg,real_79.jpg,Real,faceforensics_plus_plus,0.004046195885166526,0,0.3931620121002197,
experiment/Real/real_79.jpg,real_79.jpg,Real,ensemble_voting,0.125,0,3.748408555984497,
experiment/Real/real_79.jpg,real_79.jpg,Real,ensemble_average,0.2243920693979944,0,3.711650848388672,
experiment/Real/real_78.jpg,real_78.jpg,Real,cnndetection,3.076536828029372e-14,0,0.09481191635131836,
experiment/Real/real_78.jpg,real_78.jpg,Real,ganimagedetection,1.1330237912335683e-06,0,0.9913022518157959,
experiment/Real/real_78.jpg,real_78.jpg,Real,universalfakedetect,0.007591112982481718,0,0.9423415660858154,
experiment/Real/real_78.jpg,real_78.jpg,Real,hifi_ifdl,0.5011208057403564,1,0.0042572021484375,
experiment/Real/real_78.jpg,real_78.jpg,Real,npr_deepfakedetection,0.0,0,0.04051089286804199,
experiment/Real/real_78.jpg,real_78.jpg,Real,dmimagedetection,0.021297486498951912,0,0.9467415809631348,
experiment/Real/real_78.jpg,real_78.jpg,Real,caddm,0.42450207471847534,0,0.2760741710662842,
experiment/Real/real_78.jpg,real_78.jpg,Real,faceforensics_plus_plus,0.6647859215736389,1,0.4251389503479004,
experiment/Real/real_78.jpg,real_78.jpg,Real,ensemble_voting,0.25,0,3.7169883251190186,
experiment/Real/real_78.jpg,real_78.jpg,Real,ensemble_average,0.40482463363443155,0,3.789771318435669,
experiment/Real/real_44.jpg,real_44.jpg,Real,cnndetection,1.9297939246598617e-08,0,0.0995795726776123,
experiment/Real/real_44.jpg,real_44.jpg,Real,ganimagedetection,1.572665597540744e-05,0,0.964850664138794,
experiment/Real/real_44.jpg,real_44.jpg,Real,universalfakedetect,0.009809396229684353,0,0.9642117023468018,
experiment/Real/real_44.jpg,real_44.jpg,Real,hifi_ifdl,0.458001047372818,0,0.004850625991821289,
experiment/Real/real_44.jpg,real_44.jpg,Real,npr_deepfakedetection,6.857533952719234e-27,0,0.04482293128967285,
experiment/Real/real_44.jpg,real_44.jpg,Real,dmimagedetection,5.037157961851335e-07,0,0.9362654685974121,
experiment/Real/real_44.jpg,real_44.jpg,Real,caddm,0.37946009635925293,0,0.28497862815856934,
experiment/Real/real_44.jpg,real_44.jpg,Real,faceforensics_plus_plus,0.33339738864257623,0,0.4275054931640625,
experiment/Real/real_44.jpg,real_44.jpg,Real,ensemble_voting,0.0,0,3.6810648441314697,
experiment/Real/real_44.jpg,real_44.jpg,Real,ensemble_average,0.2951710445685106,0,3.6726441383361816,
experiment/Real/real_50.jpg,real_50.jpg,Real,cnndetection,6.588037848587192e-08,0,0.1033773422241211,
experiment/Real/real_50.jpg,real_50.jpg,Real,ganimagedetection,7.38558190163155e-05,0,0.9753587245941162,
experiment/Real/real_50.jpg,real_50.jpg,Real,universalfakedetect,0.0009161208290606737,0,0.9373369216918945,
experiment/Real/real_50.jpg,real_50.jpg,Real,hifi_ifdl,0.4177688956260681,0,0.004923820495605469,
experiment/Real/real_50.jpg,real_50.jpg,Real,npr_deepfakedetection,0.0,0,0.04102182388305664,
experiment/Real/real_50.jpg,real_50.jpg,Real,dmimagedetection,0.05428114905953407,0,0.9653518199920654,
experiment/Real/real_50.jpg,real_50.jpg,Real,caddm,0.3899340331554413,0,0.2570915222167969,
experiment/Real/real_50.jpg,real_50.jpg,Real,faceforensics_plus_plus,0.3334411141598442,0,0.3981897830963135,
experiment/Real/real_50.jpg,real_50.jpg,Real,ensemble_voting,0.0,0,3.677354335784912,
experiment/Real/real_50.jpg,real_50.jpg,Real,ensemble_average,0.29910380863233577,0,3.7102019786834717,
experiment/Real/real_87.jpg,real_87.jpg,Real,cnndetection,5.759747605076082e-13,0,0.09872317314147949,
experiment/Real/real_87.jpg,real_87.jpg,Real,ganimagedetection,0.0023024093229590007,0,0.968745231628418,
experiment/Real/real_87.jpg,real_87.jpg,Real,universalfakedetect,4.814660314877983e-06,0,0.9611027240753174,
experiment/Real/real_87.jpg,real_87.jpg,Real,hifi_ifdl,0.4300823211669922,0,0.004036664962768555,
experiment/Real/real_87.jpg,real_87.jpg,Real,npr_deepfakedetection,0.0,0,0.04294228553771973,
experiment/Real/real_87.jpg,real_87.jpg,Real,dmimagedetection,0.011828454211354256,0,0.9532420635223389,
experiment/Real/real_87.jpg,real_87.jpg,Real,caddm,0.3881201446056366,0,0.26479101181030273,
experiment/Real/real_87.jpg,real_87.jpg,Real,faceforensics_plus_plus,0.33500232733786106,0,0.415524959564209,
experiment/Real/real_87.jpg,real_87.jpg,Real,ensemble_voting,0.0,0,3.893273115158081,
experiment/Real/real_87.jpg,real_87.jpg,Real,ensemble_average,0.29183511782642346,0,3.825659990310669,
experiment/Real/real_93.jpg,real_93.jpg,Real,cnndetection,5.912360778495451e-17,0,0.09772682189941406,
experiment/Real/real_93.jpg,real_93.jpg,Real,ganimagedetection,5.886910968566103e-06,0,0.9895114898681641,
experiment/Real/real_93.jpg,real_93.jpg,Real,universalfakedetect,3.934265987481922e-05,0,0.9611070156097412,
experiment/Real/real_93.jpg,real_93.jpg,Real,hifi_ifdl,0.5359376668930054,1,0.004111289978027344,
experiment/Real/real_93.jpg,real_93.jpg,Real,npr_deepfakedetection,0.0,0,0.042955636978149414,
experiment/Real/real_93.jpg,real_93.jpg,Real,dmimagedetection,0.000318828911986202,0,0.9444551467895508,
experiment/Real/real_93.jpg,real_93.jpg,Real,caddm,0.41755005717277527,0,0.262225866317749,
experiment/Real/real_93.jpg,real_93.jpg,Real,faceforensics_plus_plus,0.3333822522351208,0,0.4085843563079834,
experiment/Real/real_93.jpg,real_93.jpg,Real,ensemble_voting,0.125,0,3.739919900894165,
experiment/Real/real_93.jpg,real_93.jpg,Real,ensemble_average,0.3218085086959328,0,3.740422487258911,
experiment/Real/real_97.jpg,real_97.jpg,Real,cnndetection,7.72671512550005e-07,0,0.11006569862365723,
experiment/Real/real_97.jpg,real_97.jpg,Real,ganimagedetection,0.002539518584218389,0,0.9690506458282471,
experiment/Real/real_97.jpg,real_97.jpg,Real,universalfakedetect,0.015959443524479866,0,0.9625377655029297,
experiment/Real/real_97.jpg,real_97.jpg,Real,hifi_ifdl,0.369266152381897,0,0.0035767555236816406,
experiment/Real/real_97.jpg,real_97.jpg,Real,npr_deepfakedetection,0.0,0,0.04313516616821289,
experiment/Real/real_97.jpg,real_97.jpg,Real,dmimagedetection,0.1640567034482956,0,0.958977222442627,
experiment/Real/real_97.jpg,real_97.jpg,Real,caddm,0.37714794278144836,0,0.2706272602081299,
experiment/Real/real_97.jpg,real_97.jpg,Real,faceforensics_plus_plus,0.4813713828722636,0,0.4284026622772217,
experiment/Real/real_97.jpg,real_97.jpg,Real,ensemble_voting,0.0,0,3.6653029918670654,
experiment/Real/real_97.jpg,real_97.jpg,Real,ensemble_average,0.3525854790660288,0,3.6875393390655518,
experiment/Real/real_83.jpg,real_83.jpg,Real,cnndetection,3.022582878431379e-11,0,0.09411334991455078,
experiment/Real/real_83.jpg,real_83.jpg,Real,ganimagedetection,2.238705077015827e-05,0,0.9507081508636475,
experiment/Real/real_83.jpg,real_83.jpg,Real,universalfakedetect,0.0007750397780910134,0,0.9441592693328857,
experiment/Real/real_83.jpg,real_83.jpg,Real,hifi_ifdl,0.41696783900260925,0,0.007287740707397461,
experiment/Real/real_83.jpg,real_83.jpg,Real,npr_deepfakedetection,0.0,0,0.039392948150634766,
experiment/Real/real_83.jpg,real_83.jpg,Real,dmimagedetection,0.05612171068787575,0,0.9779253005981445,
experiment/Real/real_83.jpg,real_83.jpg,Real,caddm,0.39013734459877014,0,0.26128292083740234,
experiment/Real/real_83.jpg,real_83.jpg,Real,faceforensics_plus_plus,0.26382165611721575,0,0.4015166759490967,
experiment/Real/real_83.jpg,real_83.jpg,Real,ensemble_voting,0.0,0,3.772005319595337,
experiment/Real/real_83.jpg,real_83.jpg,Real,ensemble_average,0.2819614943163895,0,3.6655521392822266,
experiment/Real/real_68.jpg,real_68.jpg,Real,cnndetection,4.466872184638593e-12,0,0.09370040893554688,
experiment/Real/real_68.jpg,real_68.jpg,Real,ganimagedetection,1.9848892367297004e-07,0,0.9599928855895996,
experiment/Real/real_68.jpg,real_68.jpg,Real,universalfakedetect,0.0003406799805816263,0,0.9308571815490723,
experiment/Real/real_68.jpg,real_68.jpg,Real,hifi_ifdl,0.41098326444625854,0,0.004161357879638672,
experiment/Real/real_68.jpg,real_68.jpg,Real,npr_deepfakedetection,0.0,0,0.03649544715881348,
experiment/Real/real_68.jpg,real_68.jpg,Real,dmimagedetection,6.6443203650123905e-06,0,0.9541630744934082,
experiment/Real/real_68.jpg,real_68.jpg,Real,caddm,0.36185982823371887,0,0.2780473232269287,
experiment/Real/real_68.jpg,real_68.jpg,Real,faceforensics_plus_plus,0.3340740620624274,0,0.4051988124847412,
experiment/Real/real_68.jpg,real_68.jpg,Real,ensemble_voting,0.0,0,3.701589584350586,
experiment/Real/real_68.jpg,real_68.jpg,Real,ensemble_average,0.2768161693841855,0,3.7121520042419434,
experiment/Real/real_54.jpg,real_54.jpg,Real,cnndetection,2.980532758534854e-15,0,0.10825586318969727,
experiment/Real/real_54.jpg,real_54.jpg,Real,ganimagedetection,3.3719443326654265e-09,0,0.9534139633178711,
experiment/Real/real_54.jpg,real_54.jpg,Real,universalfakedetect,1.0484801350685302e-05,0,0.9540622234344482,
experiment/Real/real_54.jpg,real_54.jpg,Real,hifi_ifdl,0.4636956453323364,0,0.004479408264160156,
experiment/Real/real_54.jpg,real_54.jpg,Real,npr_deepfakedetection,0.0,0,0.03958916664123535,
experiment/Real/real_54.jpg,real_54.jpg,Real,dmimagedetection,0.0002485784934833646,0,0.9504446983337402,
experiment/Real/real_54.jpg,real_54.jpg,Real,caddm,0.3655844032764435,0,0.23507356643676758,
experiment/Real/real_54.jpg,real_54.jpg,Real,faceforensics_plus_plus,0.3336368437934046,0,0.40758204460144043,
experiment/Real/real_54.jpg,real_54.jpg,Real,ensemble_voting,0.0,0,3.6334314346313477,
experiment/Real/real_54.jpg,real_54.jpg,Real,ensemble_average,0.29079398976724147,0,3.723651170730591,
experiment/Real/real_40.jpg,real_40.jpg,Real,cnndetection,1.901200903375866e-07,0,0.10344219207763672,
experiment/Real/real_40.jpg,real_40.jpg,Real,ganimagedetection,0.0004820197002016339,0,0.96010422706604,
experiment/Real/real_40.jpg,real_40.jpg,Real,universalfakedetect,0.007306245621293783,0,0.9350340366363525,
experiment/Real/real_40.jpg,real_40.jpg,Real,hifi_ifdl,0.4529374837875366,0,0.0037183761596679688,
experiment/Real/real_40.jpg,real_40.jpg,Real,npr_deepfakedetection,0.0,0,0.039901018142700195,
experiment/Real/real_40.jpg,real_40.jpg,Real,dmimagedetection,0.1458359807729721,0,0.9572603702545166,
experiment/Real/real_40.jpg,real_40.jpg,Real,caddm,0.3807733356952667,0,0.24928641319274902,
experiment/Real/real_40.jpg,real_40.jpg,Real,faceforensics_plus_plus,0.3333859879688437,0,0.3838505744934082,
experiment/Real/real_40.jpg,real_40.jpg,Real,ensemble_voting,0.0,0,3.658813238143921,
experiment/Real/real_40.jpg,real_40.jpg,Real,ensemble_average,0.3301803109165512,0,3.736616849899292,
experiment/Real/real_41.jpg,real_41.jpg,Real,cnndetection,0.0019023817731067538,0,0.1017160415649414,
experiment/Real/real_41.jpg,real_41.jpg,Real,ganimagedetection,0.18320590947803028,0,0.967583179473877,
experiment/Real/real_41.jpg,real_41.jpg,Real,universalfakedetect,0.004865833092480898,0,0.9438893795013428,
experiment/Real/real_41.jpg,real_41.jpg,Real,hifi_ifdl,0.4305607080459595,0,0.004514217376708984,
experiment/Real/real_41.jpg,real_41.jpg,Real,npr_deepfakedetection,5.833954307810465e-22,0,0.039328575134277344,
experiment/Real/real_41.jpg,real_41.jpg,Real,dmimagedetection,0.27324187755584717,0,0.9379732608795166,
experiment/Real/real_41.jpg,real_41.jpg,Real,caddm,0.38548386096954346,0,0.24492239952087402,
experiment/Real/real_41.jpg,real_41.jpg,Real,faceforensics_plus_plus,0.33339871346349054,0,0.4330272674560547,
experiment/Real/real_41.jpg,real_41.jpg,Real,ensemble_voting,0.0,0,3.672213554382324,
experiment/Real/real_41.jpg,real_41.jpg,Real,ensemble_average,0.4031648210946146,0,3.703575372695923,
experiment/Real/real_55.jpg,real_55.jpg,Real,cnndetection,9.001855250795332e-13,0,0.0986628532409668,
experiment/Real/real_55.jpg,real_55.jpg,Real,ganimagedetection,3.123970554078351e-07,0,0.9720704555511475,
experiment/Real/real_55.jpg,real_55.jpg,Real,universalfakedetect,0.003475995035842061,0,0.9237542152404785,
experiment/Real/real_55.jpg,real_55.jpg,Real,hifi_ifdl,0.42315393686294556,0,0.004426002502441406,
experiment/Real/real_55.jpg,real_55.jpg,Real,npr_deepfakedetection,0.0,0,0.03795623779296875,
experiment/Real/real_55.jpg,real_55.jpg,Real,dmimagedetection,0.09355007112026215,0,0.9474449157714844,
experiment/Real/real_55.jpg,real_55.jpg,Real,caddm,0.3878917992115021,0,0.24311470985412598,
experiment/Real/real_55.jpg,real_55.jpg,Real,faceforensics_plus_plus,0.3391820639371872,0,0.3906667232513428,
experiment/Real/real_55.jpg,real_55.jpg,Real,ensemble_voting,0.0,0,3.741903781890869,
experiment/Real/real_55.jpg,real_55.jpg,Real,ensemble_average,0.31181354464142363,0,3.717780828475952,
experiment/Real/real_69.jpg,real_69.jpg,Real,cnndetection,1.0203572209377398e-08,0,0.10080766677856445,
experiment/Real/real_69.jpg,real_69.jpg,Real,ganimagedetection,4.894352345648951e-06,0,0.9561281204223633,
experiment/Real/real_69.jpg,real_69.jpg,Real,universalfakedetect,0.01872715912759304,0,0.9553675651550293,
experiment/Real/real_69.jpg,real_69.jpg,Real,hifi_ifdl,0.43627145886421204,0,0.003753662109375,
experiment/Real/real_69.jpg,real_69.jpg,Real,npr_deepfakedetection,0.0,0,0.03737497329711914,
experiment/Real/real_69.jpg,real_69.jpg,Real,dmimagedetection,0.022988440468907356,0,0.9463350772857666,
experiment/Real/real_69.jpg,real_69.jpg,Real,caddm,0.3815818428993225,0,0.2905576229095459,
experiment/Real/real_69.jpg,real_69.jpg,Real,faceforensics_plus_plus,0.627700944741567,1,0.39337658882141113,
experiment/Real/real_69.jpg,real_69.jpg,Real,ensemble_voting,0.125,0,3.713066339492798,
experiment/Real/real_69.jpg,real_69.jpg,Real,ensemble_average,0.37181868766438,0,3.7557265758514404,
experiment/Real/real_82.jpg,real_82.jpg,Real,cnndetection,1.1066996386151218e-13,0,0.09707880020141602,
experiment/Real/real_82.jpg,real_82.jpg,Real,ganimagedetection,4.847468349061348e-06,0,0.9620544910430908,
