image_path,image_name,npr_deepfakedetection_prob,selfblendedimages_prob,trufor_prob,universalfakedetect_prob,wavelet_clip_detection_prob,yermandy_clip_detection_prob,ground_truth
./my_meta_training_data/Fake/nvyulvwhfp_150.jpg,nvyulvwhfp_150.jpg,2.771742583718151e-05,0.7549107670783997,0.08484677225351334,0.04067220166325569,0.8577896356582642,0.8821409344673157,1
./my_meta_training_data/Fake/piovymzozl_150.jpg,piovymzozl_150.jpg,0.0,0.7817074060440063,0.04151067137718201,0.0022329743951559067,0.8613929152488708,0.4716722071170807,1
./my_meta_training_data/Fake/qotmcdlyar_150.jpg,qotmcdlyar_150.jpg,0.0,0.8233618140220642,0.11660680919885635,0.06448874622583389,0.8868676424026489,0.547146201133728,1
./my_meta_training_data/Fake/vvysqtxmop_150.jpg,vvysqtxmop_150.jpg,0.0,0.7946481108665466,0.0775117576122284,0.024896355345845222,0.7108669877052307,0.251650869846344,1
./my_meta_training_data/Fake/mnfcaoqvkd_150.jpg,mnfcaoqvkd_150.jpg,0.0,0.7188387513160706,0.13995397090911865,0.133773535490036,0.9763666987419128,0.9296015501022339,1
./my_meta_training_data/Fake/xigerhttnn_150.jpg,xigerhttnn_150.jpg,0.0,0.03093206323683262,0.0739280954003334,0.01837196946144104,0.784341037273407,0.5774880647659302,1
./my_meta_training_data/Fake/rjgqbcgaqp_150.jpg,rjgqbcgaqp_150.jpg,0.0,0.7726130485534668,0.10488908737897873,0.005298779811710119,0.9737458229064941,0.9198275208473206,1
./my_meta_training_data/Fake/iyuntioqrn_150.jpg,iyuntioqrn_150.jpg,0.0,0.941765546798706,0.08943825215101242,0.7268954515457153,0.9408308863639832,0.8520716428756714,1
./my_meta_training_data/Fake/oxoavcxkls_150.jpg,oxoavcxkls_150.jpg,0.0,0.03525686636567116,0.08153796941041946,0.0029139509424567223,0.8504129648208618,0.20883360505104065,1
./my_meta_training_data/Fake/wndgspaigj_150.jpg,wndgspaigj_150.jpg,0.0,0.056459974497556686,0.04618934914469719,0.03763354569673538,0.8472123742103577,0.295454740524292,1
./my_meta_training_data/Fake/fwqfzyxydh_150.jpg,fwqfzyxydh_150.jpg,0.0,0.08176500350236893,0.10215098410844803,0.007221309933811426,0.334042489528656,0.27467480301856995,1
./my_meta_training_data/Fake/pkwzqtbnwi_150.jpg,pkwzqtbnwi_150.jpg,0.0,0.12675294280052185,0.27900049090385437,0.0007062659133225679,0.7794694304466248,0.7730844020843506,1
./my_meta_training_data/Fake/snliqflqyq_150.jpg,snliqflqyq_150.jpg,0.0,0.7428886294364929,0.06878378987312317,0.02678445354104042,0.71345454454422,0.39681127667427063,1
./my_meta_training_data/Fake/pyhdqhvfmi_150.jpg,pyhdqhvfmi_150.jpg,0.0,0.7627856135368347,0.15890157222747803,0.6030874252319336,0.9794949293136597,0.9299212098121643,1
./my_meta_training_data/Fake/rnlcnbdcdf_150.jpg,rnlcnbdcdf_150.jpg,0.0,0.34319716691970825,0.08592833578586578,0.005988084711134434,0.964139461517334,0.4397766590118408,1
./my_meta_training_data/Fake/srpracqqgk_150.jpg,srpracqqgk_150.jpg,0.0,0.24388563632965088,0.1278778314590454,0.3686264753341675,0.6479058265686035,0.2862550616264343,1
./my_meta_training_data/Fake/bjklrivzii_150.jpg,bjklrivzii_150.jpg,0.0,0.8330550193786621,0.1558970957994461,0.010011221282184124,0.7006890177726746,0.49542492628097534,1
./my_meta_training_data/Fake/htuyhgpchq_150.jpg,htuyhgpchq_150.jpg,0.0,0.4105057120323181,0.0752282664179802,0.014390544034540653,0.8836372494697571,0.3404262363910675,1
./my_meta_training_data/Fake/lnqapliwfm_150.jpg,lnqapliwfm_150.jpg,0.0,0.7426605820655823,0.024658488109707832,0.09697038680315018,0.9400252103805542,0.6990211009979248,1
./my_meta_training_data/Fake/tbqxswvzxl_150.jpg,tbqxswvzxl_150.jpg,0.0,0.28180965781211853,0.03344602882862091,0.0006337680970318615,0.9229453802108765,0.4534272849559784,1
./my_meta_training_data/Fake/bybazuaxcd_150.jpg,bybazuaxcd_150.jpg,2.7054636835174165e-38,0.7559071183204651,0.18271033465862274,0.1623038500547409,0.9168387651443481,0.7978023886680603,1
./my_meta_training_data/Fake/egcaufhmql_150.jpg,egcaufhmql_150.jpg,0.0,0.4898557960987091,0.11425752937793732,0.01885352097451687,0.8954916000366211,0.4350101351737976,1
./my_meta_training_data/Fake/nkantstxcy_150.jpg,nkantstxcy_150.jpg,0.0,0.1356738805770874,0.03763783350586891,0.0016703360015526414,0.8574584126472473,0.31496644020080566,1
./my_meta_training_data/Fake/hsklltivuk_150.jpg,hsklltivuk_150.jpg,0.0,0.591173529624939,0.08248332887887955,0.15397225320339203,0.8425535559654236,0.24649152159690857,1
./my_meta_training_data/Fake/hqjebznrdz_150.jpg,hqjebznrdz_150.jpg,3.7253246810009697e-32,0.9751458168029785,0.20999965071678162,0.059327416121959686,0.8624099493026733,0.9506043195724487,1
./my_meta_training_data/Fake/lvqpkwnzpz_150.jpg,lvqpkwnzpz_150.jpg,9.832288246594205e-29,0.06521601974964142,0.22161860764026642,0.11464039236307144,0.8396404981613159,0.8233211040496826,1
./my_meta_training_data/Fake/iilrffkxoh_150.jpg,iilrffkxoh_150.jpg,0.0,0.2339680939912796,0.136199489235878,0.07328283041715622,0.73093181848526,0.5960461497306824,1
./my_meta_training_data/Fake/qkrpyomjdl_150.jpg,qkrpyomjdl_150.jpg,0.0,0.36780908703804016,0.15134644508361816,0.006411498878151178,0.30489110946655273,0.08359965682029724,1
./my_meta_training_data/Fake/nnnnztpjzy_150.jpg,nnnnztpjzy_150.jpg,0.0,0.5816812515258789,0.1175396591424942,0.0052443090826272964,0.9679792523384094,0.8630557656288147,1
./my_meta_training_data/Fake/czahyawkrq_150.jpg,czahyawkrq_150.jpg,0.0,0.7057709693908691,0.1317906677722931,0.46904441714286804,0.5936114192008972,0.8666719794273376,1
./my_meta_training_data/Fake/icpiywnasj_150.jpg,icpiywnasj_150.jpg,0.0,0.6594245433807373,0.17902900278568268,0.004980516154319048,0.4393652677536011,0.30263933539390564,1
./my_meta_training_data/Fake/fiwxyfsijh_150.jpg,fiwxyfsijh_150.jpg,0.0,0.6638450026512146,0.18551382422447205,0.3702966868877411,0.48517104983329773,0.8256405591964722,1
./my_meta_training_data/Fake/nfjddajvdf_150.jpg,nfjddajvdf_150.jpg,0.0,0.7088235020637512,0.054774679243564606,0.007816946133971214,0.5922718644142151,0.43713757395744324,1
./my_meta_training_data/Fake/mlyaxbhdpa_150.jpg,mlyaxbhdpa_150.jpg,0.0,0.6491723656654358,0.07752210646867752,0.0058103990741074085,0.6906358003616333,0.9332676529884338,1
./my_meta_training_data/Fake/xmvdornmgd_150.jpg,xmvdornmgd_150.jpg,0.0,0.7013993263244629,0.2583317160606384,0.017572535201907158,0.7482576966285706,0.5393306016921997,1
./my_meta_training_data/Fake/vonawupxtn_150.jpg,vonawupxtn_150.jpg,0.0,0.45741409063339233,0.1204071193933487,0.02448412775993347,0.4860067069530487,0.25106436014175415,1
./my_meta_training_data/Fake/uwifmjbrkf_150.jpg,uwifmjbrkf_150.jpg,1.6468179478037148e-21,0.5221433043479919,0.3925607204437256,0.05379639193415642,0.9224718809127808,0.8722366094589233,1
./my_meta_training_data/Fake/clwyxxydld_150.jpg,clwyxxydld_150.jpg,0.0,0.03985397145152092,0.16904112696647644,0.37623581290245056,0.8173307776451111,0.6327675580978394,1
./my_meta_training_data/Fake/habfqfrmjz_150.jpg,habfqfrmjz_150.jpg,0.0,0.02787155471742153,0.06766576319932938,0.03534186631441116,0.9658989310264587,0.20673741400241852,1
./my_meta_training_data/Fake/fgfjzwtkcr_150.jpg,fgfjzwtkcr_150.jpg,0.0,0.08424420654773712,0.14615210890769958,0.026212580502033234,0.38534289598464966,0.23436594009399414,1
./my_meta_training_data/Fake/bpbykjbyvp_150.jpg,bpbykjbyvp_150.jpg,0.0,0.6989341378211975,0.21053287386894226,0.15375110507011414,0.9326099157333374,0.8292850255966187,1
./my_meta_training_data/Fake/pjixgzvdea_150.jpg,pjixgzvdea_150.jpg,1.9370070199647944e-38,0.38702118396759033,0.0866132602095604,0.46820321679115295,0.9354871511459351,0.9102281332015991,1
./my_meta_training_data/Fake/aohtixcgqk_150.jpg,aohtixcgqk_150.jpg,0.0,0.3365442454814911,0.11763010174036026,0.0369780957698822,0.8269420266151428,0.3958948850631714,1
./my_meta_training_data/Fake/oscytbinok_150.jpg,oscytbinok_150.jpg,2.290543187918477e-37,0.9645829200744629,0.15030072629451752,0.05529453232884407,0.7351759672164917,0.6562615633010864,1
./my_meta_training_data/Fake/ozuaquprow_150.jpg,ozuaquprow_150.jpg,0.0,0.6498713493347168,0.22380301356315613,0.0333288349211216,0.8256327509880066,0.3013550639152527,1
./my_meta_training_data/Fake/xtnjquqneo_150.jpg,xtnjquqneo_150.jpg,0.9241037368774414,0.7793713808059692,0.2758362591266632,0.019657328724861145,0.8707392811775208,0.6518387198448181,1
./my_meta_training_data/Fake/vfmquywpnx_150.jpg,vfmquywpnx_150.jpg,0.0,0.626600444316864,0.1526057869195938,0.013409871608018875,0.9894116520881653,0.9607438445091248,1
./my_meta_training_data/Fake/xtohsezbek_150.jpg,xtohsezbek_150.jpg,0.0,0.26292482018470764,0.0820576548576355,0.17410007119178772,0.7395615577697754,0.8952126502990723,1
./my_meta_training_data/Fake/zmlgooxogx_150.jpg,zmlgooxogx_150.jpg,0.0,0.2637293338775635,0.05010135471820831,0.09064791351556778,0.5714054703712463,0.3683268129825592,1
./my_meta_training_data/Fake/yhffcuhhjy_150.jpg,yhffcuhhjy_150.jpg,1.3722134472123632e-23,0.4597795605659485,0.6349788904190063,0.04906367138028145,0.6694690585136414,0.5475307703018188,1
./my_meta_training_data/Fake/yokwqbiqle_150.jpg,yokwqbiqle_150.jpg,7.47188531468742e-21,0.22374074161052704,0.09459733963012695,0.017653077840805054,0.581548810005188,0.7507871389389038,1
./my_meta_training_data/Fake/epcusefpzr_150.jpg,epcusefpzr_150.jpg,0.0,0.4132183790206909,0.16651132702827454,0.005083870142698288,0.6028569936752319,0.5883328914642334,1
./my_meta_training_data/Fake/drtcebdmsd_150.jpg,drtcebdmsd_150.jpg,0.0,0.8277966976165771,0.06735321879386902,0.026932554319500923,0.6681452989578247,0.39727693796157837,1
./my_meta_training_data/Fake/eaaysmdwlq_150.jpg,eaaysmdwlq_150.jpg,0.0,0.08721780776977539,0.08697616308927536,0.04009297490119934,0.6738723516464233,0.31351804733276367,1
./my_meta_training_data/Fake/jvoqzzvbmu_150.jpg,jvoqzzvbmu_150.jpg,0.0,0.6597879528999329,0.30721017718315125,0.7723017930984497,0.7603620290756226,0.9455119967460632,1
./my_meta_training_data/Fake/yncystdauz_150.jpg,yncystdauz_150.jpg,0.0,0.720047116279602,0.11426683515310287,0.10526427626609802,0.9947218894958496,0.8987307548522949,1
./my_meta_training_data/Fake/orwkqlkrna_150.jpg,orwkqlkrna_150.jpg,0.0,0.4317549169063568,0.12653566896915436,0.0015975922578945756,0.8277484178543091,0.35293129086494446,1
./my_meta_training_data/Fake/kxzasfgizt_150.jpg,kxzasfgizt_150.jpg,0.0,0.3412192761898041,0.10581474006175995,0.13950206339359283,0.48834702372550964,0.822144627571106,1
./my_meta_training_data/Fake/yujoqjiomi_150.jpg,yujoqjiomi_150.jpg,0.0,0.9181030988693237,0.2219146192073822,0.02216460555791855,0.2612300515174866,0.8130111694335938,1
./my_meta_training_data/Fake/kepynrnjtg_150.jpg,kepynrnjtg_150.jpg,1.246560052206419e-20,0.5693054795265198,0.0962929055094719,0.12959304451942444,0.9758501648902893,0.7288808226585388,1
./my_meta_training_data/Fake/omtcbfkumq_150.jpg,omtcbfkumq_150.jpg,0.0,0.5047855973243713,0.1681453138589859,0.003134646685793996,0.8598635792732239,0.5499067306518555,1
./my_meta_training_data/Fake/mzlhthocbk_150.jpg,mzlhthocbk_150.jpg,0.0,0.8789340257644653,0.20329537987709045,0.9064108729362488,0.9381498098373413,0.9020458459854126,1
./my_meta_training_data/Fake/uboebnjurz_150.jpg,uboebnjurz_150.jpg,0.0,0.9709295630455017,0.06316737085580826,0.01531573012471199,0.8858698606491089,0.5828139781951904,1
./my_meta_training_data/Fake/mzpivwpwgo_150.jpg,mzpivwpwgo_150.jpg,0.0,0.857133686542511,0.1725546270608902,0.2195032835006714,0.9994024038314819,0.9505893588066101,1
./my_meta_training_data/Fake/brqefywkfn_150.jpg,brqefywkfn_150.jpg,0.0,0.8163007497787476,0.1375395655632019,0.8859550952911377,0.9988202452659607,0.9647119045257568,1
./my_meta_training_data/Fake/rxezxyjzls_150.jpg,rxezxyjzls_150.jpg,0.0,0.5660170316696167,0.1469503790140152,0.0033560264855623245,0.9227227568626404,0.583220362663269,1
./my_meta_training_data/Fake/olxuxttfce_150.jpg,olxuxttfce_150.jpg,0.0,0.3329511880874634,0.07057679444551468,0.04901217296719551,0.7541057467460632,0.2531634569168091,1
./my_meta_training_data/Fake/fvqtndbfoi_150.jpg,fvqtndbfoi_150.jpg,0.0,0.6414200663566589,0.1918686479330063,0.041386157274246216,0.46984609961509705,0.9321476221084595,1
./my_meta_training_data/Fake/gumisvjiaf_150.jpg,gumisvjiaf_150.jpg,0.0,0.8841277956962585,0.13535954058170319,0.04081103950738907,0.7322518825531006,0.4466864764690399,1
./my_meta_training_data/Fake/wzzzcabynx_150.jpg,wzzzcabynx_150.jpg,0.0,0.3393067419528961,0.08348149806261063,0.06074017658829689,0.46995046734809875,0.2655933201313019,1
./my_meta_training_data/Fake/lkzbvgirfj_150.jpg,lkzbvgirfj_150.jpg,0.0,0.8017770051956177,0.21090056002140045,0.205881729722023,0.4086626470088959,0.6211442947387695,1
./my_meta_training_data/Fake/xuqbgnabmy_150.jpg,xuqbgnabmy_150.jpg,0.0,0.7315121293067932,0.09624745696783066,0.12993638217449188,0.8535920977592468,0.9255450367927551,1
./my_meta_training_data/Fake/kwqdzkbyoc_150.jpg,kwqdzkbyoc_150.jpg,0.0,0.8856781721115112,0.08977767080068588,0.4871741533279419,0.9346138834953308,0.8189432621002197,1
./my_meta_training_data/Fake/riqlojrbrz_150.jpg,riqlojrbrz_150.jpg,0.0,0.5672913193702698,0.19135986268520355,0.0012858472764492035,0.8109787702560425,0.8122513890266418,1
./my_meta_training_data/Fake/iujykckrmc_150.jpg,iujykckrmc_150.jpg,0.0,0.34846246242523193,0.04571644961833954,0.058018285781145096,0.6467645764350891,0.8673701286315918,1
./my_meta_training_data/Fake/llqtlwzzdy_150.jpg,llqtlwzzdy_150.jpg,0.0,0.7427453994750977,0.1992156207561493,0.06013958528637886,0.6971642971038818,0.8183199167251587,1
./my_meta_training_data/Fake/loqfboqoir_150.jpg,loqfboqoir_150.jpg,0.0,0.2591557800769806,0.10944166034460068,0.019012823700904846,0.6383886933326721,0.17737877368927002,1
./my_meta_training_data/Fake/jmctsixbhk_150.jpg,jmctsixbhk_150.jpg,0.0,0.6199590563774109,0.12103188782930374,0.16115090250968933,0.9061858057975769,0.6395176649093628,1
./my_meta_training_data/Fake/rsschcqzqi_150.jpg,rsschcqzqi_150.jpg,2.366510192363567e-29,0.5314398407936096,0.0818512961268425,0.0156940259039402,0.7607991695404053,0.798438549041748,1
./my_meta_training_data/Fake/alpffqwsvr_150.jpg,alpffqwsvr_150.jpg,0.0,0.5692946314811707,0.14299392700195312,0.017521824687719345,0.9369379878044128,0.9497951865196228,1
./my_meta_training_data/Fake/kdluiyjesi_150.jpg,kdluiyjesi_150.jpg,0.0,0.03656650334596634,0.13228750228881836,0.37880972027778625,0.8224349021911621,0.3796669542789459,1
./my_meta_training_data/Fake/skxadlypii_150.jpg,skxadlypii_150.jpg,0.0,0.23974835872650146,0.05259271711111069,0.0016658430686220527,0.8063673377037048,0.17008529603481293,1
./my_meta_training_data/Fake/afpqokzmev_150.jpg,afpqokzmev_150.jpg,1.3086201604200198e-17,0.8925382494926453,0.2567363679409027,0.00744673702865839,0.8575991988182068,0.892249345779419,1
./my_meta_training_data/Fake/fpdjahzghj_150.jpg,fpdjahzghj_150.jpg,0.0,0.5729091763496399,0.12234829366207123,0.00682844826951623,0.6496807336807251,0.8038652539253235,1
./my_meta_training_data/Fake/aofjdfbvsf_150.jpg,aofjdfbvsf_150.jpg,0.0,0.677689254283905,0.053420063108205795,0.028512274846434593,0.9053900241851807,0.8317817449569702,1
./my_meta_training_data/Fake/dvzbpciyvq_150.jpg,dvzbpciyvq_150.jpg,0.0,0.7856525778770447,0.14005868136882782,0.012036529369652271,0.7959181666374207,0.26687756180763245,1
./my_meta_training_data/Fake/ezgjzcywfe_150.jpg,ezgjzcywfe_150.jpg,1.3835534053087913e-27,0.9941012263298035,0.21106453239917755,0.7808384895324707,0.9981957077980042,0.942352831363678,1
./my_meta_training_data/Fake/fkywnulhhf_150.jpg,fkywnulhhf_150.jpg,1.9055047639922292e-26,0.9670639634132385,0.09658335894346237,0.2388768047094345,0.9846951365470886,0.8263730406761169,1
./my_meta_training_data/Fake/udnxjwmglg_150.jpg,udnxjwmglg_150.jpg,0.0,0.6717020869255066,0.37949323654174805,0.7289982438087463,0.9598719477653503,0.9385817050933838,1
./my_meta_training_data/Fake/jicmvwnfde_150.jpg,jicmvwnfde_150.jpg,0.0,0.1382608413696289,0.13697172701358795,0.15576858818531036,0.620849609375,0.3432750403881073,1
./my_meta_training_data/Fake/blppqzkjlq_150.jpg,blppqzkjlq_150.jpg,0.0,0.47050291299819946,0.1797596514225006,0.028644468635320663,0.7353219985961914,0.6531485915184021,1
./my_meta_training_data/Fake/jkzwhlbftx_150.jpg,jkzwhlbftx_150.jpg,0.0,0.11565090715885162,0.11756103485822678,0.00632701488211751,0.7200098037719727,0.304862916469574,1
./my_meta_training_data/Fake/zhvbptnwkq_150.jpg,zhvbptnwkq_150.jpg,0.0,0.6671785712242126,0.19202035665512085,0.006731885019689798,0.861114501953125,0.6449026465415955,1
./my_meta_training_data/Fake/cqklyqnfer_150.jpg,cqklyqnfer_150.jpg,0.0,0.5808747410774231,0.08414208889007568,0.013084318488836288,0.8516150712966919,0.7477137446403503,1
./my_meta_training_data/Fake/vllngjydtk_150.jpg,vllngjydtk_150.jpg,0.0,0.5079662203788757,0.42072534561157227,0.01845415309071541,0.838568389415741,0.36056816577911377,1
./my_meta_training_data/Fake/zzoxcmmcfa_150.jpg,zzoxcmmcfa_150.jpg,0.0,0.600010335445404,0.12702231109142303,0.08325084298849106,0.10878017544746399,0.25453072786331177,1
./my_meta_training_data/Fake/ixtviipixx_150.jpg,ixtviipixx_150.jpg,0.0,0.9351040720939636,0.15670539438724518,0.5245042443275452,0.6937398314476013,0.610664427280426,1
./my_meta_training_data/Fake/nyrkttpzxm_150.jpg,nyrkttpzxm_150.jpg,0.0,0.7063313126564026,0.09467978775501251,0.007632347755134106,0.5311092138290405,0.45560646057128906,1
./my_meta_training_data/Fake/mbzfmsbsjz_150.jpg,mbzfmsbsjz_150.jpg,0.0,0.41751646995544434,0.10858260095119476,0.003362605581060052,0.7773828506469727,0.9369286298751831,1
./my_meta_training_data/Fake/jiejvvjhzh_150.jpg,jiejvvjhzh_150.jpg,4.1741724512476575e-39,0.37420693039894104,0.0636603832244873,1.3273411241243593e-05,0.9318275451660156,0.7941617965698242,1
./my_meta_training_data/Fake/tyldpyudek_150.jpg,tyldpyudek_150.jpg,2.879228252892799e-29,0.9386829733848572,0.12215664237737656,0.18844543397426605,0.8654860258102417,0.9227536916732788,1
./my_meta_training_data/Fake/qrskwfuerk_150.jpg,qrskwfuerk_150.jpg,5.883966360399731e-32,0.4428580701351166,0.17331771552562714,0.009427445940673351,0.6544392704963684,0.7412194609642029,1
./my_meta_training_data/Fake/nprmrjciyy_150.jpg,nprmrjciyy_150.jpg,0.0,0.6731106042861938,0.9175417423248291,0.001415268168784678,0.7460466027259827,0.6110581159591675,1
./my_meta_training_data/Fake/bugxjsgwly_150.jpg,bugxjsgwly_150.jpg,0.0,0.6550739407539368,0.32322582602500916,0.0023056648205965757,0.9022577404975891,0.9000687003135681,1
./my_meta_training_data/Fake/upclyjxtjw_150.jpg,upclyjxtjw_150.jpg,0.0,0.7540070414543152,0.14553561806678772,0.022152062505483627,0.8660081028938293,0.8389731645584106,1
./my_meta_training_data/Fake/jcgeaadwxt_150.jpg,jcgeaadwxt_150.jpg,0.0,0.8420423865318298,0.10731060057878494,0.000311857060296461,0.8830596804618835,0.36079660058021545,1
./my_meta_training_data/Fake/btieyruzwf_150.jpg,btieyruzwf_150.jpg,0.0,0.49039703607559204,0.16143135726451874,0.29406100511550903,0.7601909637451172,0.7029634118080139,1
./my_meta_training_data/Fake/xkrzgbulrm_150.jpg,xkrzgbulrm_150.jpg,0.0,0.14492951333522797,0.13157106935977936,0.1112222969532013,0.367584764957428,0.3996659815311432,1
./my_meta_training_data/Fake/vvkzbahdff_150.jpg,vvkzbahdff_150.jpg,0.0,0.05859842896461487,0.44210872054100037,0.07042627781629562,0.8101286292076111,0.6231667995452881,1
./my_meta_training_data/Fake/slemzgdhro_150.jpg,slemzgdhro_150.jpg,0.0,0.4019657373428345,0.05866342410445213,0.014167850837111473,0.6441048979759216,0.1934414952993393,1
./my_meta_training_data/Fake/gnvihtukcz_150.jpg,gnvihtukcz_150.jpg,0.0,0.11833883076906204,0.09643654525279999,0.13295280933380127,0.621157169342041,0.3269858658313751,1
./my_meta_training_data/Fake/biqvdjgtrv_150.jpg,biqvdjgtrv_150.jpg,1.1262741689140918e-31,0.16429978609085083,0.14987364411354065,0.0015048375353217125,0.7184740304946899,0.8313179016113281,1
./my_meta_training_data/Fake/ivkrzgwlst_150.jpg,ivkrzgwlst_150.jpg,0.0,0.029805155470967293,0.15978705883026123,0.0003331250336486846,0.5512043237686157,0.894965648651123,1
./my_meta_training_data/Fake/ojyrxbxgky_150.jpg,ojyrxbxgky_150.jpg,0.0,0.6461665034294128,0.378037691116333,0.0023840488865971565,0.6797452569007874,0.42449942231178284,1
./my_meta_training_data/Fake/bwtfpriivh_150.jpg,bwtfpriivh_150.jpg,0.0,0.3039323687553406,0.12056386470794678,0.009524960070848465,0.7300723195075989,0.6805118322372437,1
./my_meta_training_data/Fake/sropjlupxe_150.jpg,sropjlupxe_150.jpg,0.0,0.8757845163345337,0.19290485978126526,0.16831868886947632,0.467350035905838,0.3626994490623474,1
./my_meta_training_data/Fake/ovibsmihvz_150.jpg,ovibsmihvz_150.jpg,0.0,0.6008502840995789,0.34519070386886597,0.04897511005401611,0.8815765380859375,0.8398433327674866,1
./my_meta_training_data/Fake/ukkspugfiz_150.jpg,ukkspugfiz_150.jpg,0.0,0.37283870577812195,0.23681586980819702,0.027628382667899132,0.5988943576812744,0.2933952808380127,1
./my_meta_training_data/Fake/fdfcclojex_150.jpg,fdfcclojex_150.jpg,3.455798740441995e-33,0.013080926612019539,0.16357499361038208,0.0037345970049500465,0.6309685111045837,0.28333815932273865,1
./my_meta_training_data/Fake/gthgmboyet_150.jpg,gthgmboyet_150.jpg,0.0,0.9958688020706177,0.11640236526727676,0.009134463965892792,0.614541232585907,0.1721220165491104,1
./my_meta_training_data/Fake/igtgmuljlt_150.jpg,igtgmuljlt_150.jpg,0.0,0.052433282136917114,0.11357448995113373,0.008266675285995007,0.8308617472648621,0.2911216616630554,1
./my_meta_training_data/Fake/jlylaxhoor_150.jpg,jlylaxhoor_150.jpg,0.0,0.427658349275589,0.07899359613656998,0.11620258539915085,0.9304792284965515,0.7310218811035156,1
./my_meta_training_data/Fake/ngwgfjjqrp_150.jpg,ngwgfjjqrp_150.jpg,0.0,0.7825339436531067,0.03369804844260216,0.9426344037055969,0.9874662756919861,0.9326900839805603,1
./my_meta_training_data/Fake/sjncxmpaib_150.jpg,sjncxmpaib_150.jpg,0.0,0.09457340836524963,0.14233937859535217,0.002645069733262062,0.9369637966156006,0.3595103323459625,1
./my_meta_training_data/Fake/yycgammbld_150.jpg,yycgammbld_150.jpg,0.0,0.8050286173820496,0.05122770369052887,0.003947029821574688,0.24030306935310364,0.2327827662229538,1
./my_meta_training_data/Fake/mqgjceiikk_150.jpg,mqgjceiikk_150.jpg,0.0,0.3766687512397766,0.10434306412935257,0.04579427093267441,0.9707151651382446,0.8748631477355957,1
./my_meta_training_data/Fake/vqyxfytddc_150.jpg,vqyxfytddc_150.jpg,0.0,0.5728127956390381,0.1216798797249794,0.01812031678855419,0.9197742342948914,0.9268288016319275,1
./my_meta_training_data/Fake/hvrqacacno_150.jpg,hvrqacacno_150.jpg,0.0,0.6298844218254089,0.08898530900478363,0.007302024867385626,0.5780186653137207,0.37819704413414,1
./my_meta_training_data/Fake/ghphekvkbz_150.jpg,ghphekvkbz_150.jpg,0.0,0.4626663327217102,0.02622331865131855,0.0016063038492575288,0.476592093706131,0.7333008050918579,1
./my_meta_training_data/Fake/ioaxbkdyea_150.jpg,ioaxbkdyea_150.jpg,0.0,0.104901984333992,0.09302740544080734,0.22411398589611053,0.6556880474090576,0.6131117343902588,1
./my_meta_training_data/Fake/qlytukkgbl_150.jpg,qlytukkgbl_150.jpg,0.0,0.5658730268478394,0.13122661411762238,0.008946355432271957,0.9515264630317688,0.9227197766304016,1
./my_meta_training_data/Fake/jkaihkrfoc_150.jpg,jkaihkrfoc_150.jpg,0.0,0.7673552632331848,0.20168335735797882,0.49044933915138245,0.958573043346405,0.8553018569946289,1
./my_meta_training_data/Fake/hbghwfwpot_150.jpg,hbghwfwpot_150.jpg,0.0,0.3470316529273987,0.23667173087596893,0.13941290974617004,0.8107752799987793,0.6279723644256592,1
./my_meta_training_data/Fake/buxigmcefw_150.jpg,buxigmcefw_150.jpg,0.0,0.6807182431221008,0.2798456847667694,0.4014240503311157,0.9760770201683044,0.9391100406646729,1
./my_meta_training_data/Fake/iafvzgpbix_150.jpg,iafvzgpbix_150.jpg,0.0,0.6989263296127319,0.11305765062570572,0.017060520127415657,0.9443463683128357,0.9087094068527222,1
./my_meta_training_data/Fake/kqjdzskjst_150.jpg,kqjdzskjst_150.jpg,0.0,0.46073493361473083,0.03855054825544357,0.06843430548906326,0.758149266242981,0.47522181272506714,1
./my_meta_training_data/Fake/nbociznosq_150.jpg,nbociznosq_150.jpg,0.0,0.31769484281539917,0.05940799042582512,0.08593760430812836,0.4568941593170166,0.2187439203262329,1
./my_meta_training_data/Fake/irwdsnsayj_150.jpg,irwdsnsayj_150.jpg,0.0,0.4176656901836395,0.032354891300201416,0.03356029465794563,0.7547875046730042,0.4719139635562897,1
./my_meta_training_data/Fake/rjxrjdwntf_150.jpg,rjxrjdwntf_150.jpg,0.0,0.1536368876695633,0.1581631749868393,0.001940661109983921,0.8370524048805237,0.28242090344429016,1
./my_meta_training_data/Fake/pevstfrnqp_150.jpg,pevstfrnqp_150.jpg,0.0,0.027130452916026115,0.1456955373287201,0.003035432891920209,0.9320775866508484,0.2731749713420868,1
./my_meta_training_data/Fake/wrtyglejwz_150.jpg,wrtyglejwz_150.jpg,6.6340514048716156e-15,0.6493082642555237,0.08906141668558121,0.001519552432000637,0.6847894787788391,0.56162428855896,1
./my_meta_training_data/Fake/qdonojiofl_150.jpg,qdonojiofl_150.jpg,0.0,0.18002963066101074,0.08594595640897751,0.40447065234184265,0.5479004383087158,0.5710875391960144,1
./my_meta_training_data/Fake/fsnppkmcwm_150.jpg,fsnppkmcwm_150.jpg,0.0,0.0666823759675026,0.09476123750209808,0.05719080939888954,0.7320467829704285,0.6500040292739868,1
./my_meta_training_data/Fake/abganitbvj_150.jpg,abganitbvj_150.jpg,1.1359555881419221e-33,0.817427933216095,0.14652857184410095,0.002733950037509203,0.930928111076355,0.8489591479301453,1
