image_path,image_name,npr_deepfakedetection_prob,spsl_deepfake_detection_prob,trufor_prob,ucf_deepfake_detection_prob,universalfakedetect_prob,wavelet_clip_detection_prob,yermandy_clip_detection_prob,ground_truth
./my_meta_training_data/Fake/asjzklsxgb_150.jpg,asjzklsxgb_150.jpg,0.0,0.9250637888908390,0.2253188043832780,0.9545244574546810,0.43759021162986800,0.9448956847190860,0.897082507610321,1
./my_meta_training_data/Fake/lcloalkyrx_150.jpg,lcloalkyrx_150.jpg,1.49855734404974E-30,0.8768941760063170,0.06340323388576510,0.7760086059570310,0.0003086978103965520,0.6501867771148680,0.48072075843811000,1
./my_meta_training_data/Fake/ggtkryypyq_150.jpg,ggtkryypyq_150.jpg,3.86358109841601E-27,0.90767502784729,0.6120390892028810,0.9982376098632810,0.3276066184043880,0.7970927953720090,0.6930882334709170,1
./my_meta_training_data/Fake/rbofxrojxq_150.jpg,rbofxrojxq_150.jpg,0.0,0.6764541864395140,0.22259555757045700,0.8589844107627870,0.010517437942326100,0.7862170934677120,0.22354060411453200,1
./my_meta_training_data/Fake/tdalkowcza_150.jpg,tdalkowcza_150.jpg,4.12231908313348E-38,0.6569034457206730,0.035519737750291800,0.9225371479988100,0.043223753571510300,0.8547921776771550,0.8986560106277470,1
./my_meta_training_data/Fake/mpodyrxloh_150.jpg,mpodyrxloh_150.jpg,0.0,0.646578848361969,0.11432885378599200,0.9787153005599980,0.033612776547670400,0.40155187249183700,0.2923709750175480,1
./my_meta_training_data/Fake/iebytestod_150.jpg,iebytestod_150.jpg,1.59561258412676E-24,0.5616546869277950,0.05045919492840770,0.5395628809928890,0.3747507333755490,0.9206938147544860,0.2236214578151700,1
./my_meta_training_data/Fake/skvuqgdblv_150.jpg,skvuqgdblv_150.jpg,0.0,0.7455282807350160,0.1088380441069600,0.7722154855728150,0.8861099481582640,0.9958785772323610,0.97538822889328,1
./my_meta_training_data/Fake/zqpadacaot_150.jpg,zqpadacaot_150.jpg,0.0,0.5072356462478640,0.07525184005498890,0.35489240288734400,0.007976485416293140,0.5942304134368900,0.48411673307418800,1
./my_meta_training_data/Fake/dgohtipgij_150.jpg,dgohtipgij_150.jpg,0.0,0.9615092873573300,0.17184197902679400,0.8085592985153200,0.0056506977416575000,0.5393916964530950,0.8981145620346070,1
./my_meta_training_data/Fake/lsbpzkwklc_150.jpg,lsbpzkwklc_150.jpg,0.0,0.7475307583808900,0.09990126639604570,0.8017659783363340,0.04364725202322010,0.737323522567749,0.5222981572151180,1
./my_meta_training_data/Fake/yuilazllfh_150.jpg,yuilazllfh_150.jpg,0.0,0.4827309250831600,0.13612815737724300,0.6962859034538270,0.04832310974597930,0.2977086305618290,0.7902372479438780,1
./my_meta_training_data/Fake/arelembybp_150.jpg,arelembybp_150.jpg,0.0,0.5573731660842900,0.2866791784763340,0.7642714381217960,0.011582208797335600,0.6832898855209350,0.6152828931808470,1
./my_meta_training_data/Fake/xcpngwulrb_150.jpg,xcpngwulrb_150.jpg,7.6929576107306E-39,0.7083712816238400,0.1618186980485920,0.42991408705711400,0.10466457903385200,0.8182355165481570,0.5499728918075560,1
./my_meta_training_data/Fake/upfazrjlgx_150.jpg,upfazrjlgx_150.jpg,6.73459597026418E-21,0.9792322516441350,0.20235203206539200,0.998524010181427,0.10321816802024800,0.6723448038101200,0.5650396347045900,1
./my_meta_training_data/Fake/bqrqgidhyk_150.jpg,bqrqgidhyk_150.jpg,0.0,0.6111531257629400,0.09657520055770870,0.992169201374054,0.018443506211042400,0.9152675867080690,0.9199614524841310,1
./my_meta_training_data/Fake/bcgbvtfira_150.jpg,bcgbvtfira_150.jpg,0.0,0.6351704001426700,0.0537569522857666,0.6307075023651120,0.6144115924835210,0.7857031226158140,0.602827787399292,1
./my_meta_training_data/Fake/pabzxozppp_150.jpg,pabzxozppp_150.jpg,1.06937415824882E-38,0.873543918132782,0.1250026822090150,0.9997443556785580,0.6857329607009890,0.9646580815315250,0.9217889904975890,1
./my_meta_training_data/Fake/bgaafmocsn_150.jpg,bgaafmocsn_150.jpg,0.0,0.6551749110221860,0.20812863111496000,0.9897206425666810,0.01233883760869500,0.8531174063682560,0.8524560928344730,1
./my_meta_training_data/Fake/ucnnsarnao_150.jpg,ucnnsarnao_150.jpg,0.0,0.4286741018295290,0.16610842943191500,0.9981420040130620,0.007707712706178430,0.5000885128974920,0.28692513704299900,1
./my_meta_training_data/Fake/fslolunawz_150.jpg,fslolunawz_150.jpg,0.0,0.8504288196563720,0.15649421513080600,0.9813193082809450,0.6710758805274960,0.9927063584327700,0.9526071548461910,1
./my_meta_training_data/Fake/xhvxvrcfve_150.jpg,xhvxvrcfve_150.jpg,0.0,0.477235347032547,0.1431494802236560,0.8509968519210820,0.07892047613859180,0.9588350057601930,0.9259664416313170,1
./my_meta_training_data/Fake/rjzorwdzor_150.jpg,rjzorwdzor_150.jpg,0.0,0.5163460373878480,0.16856975853443100,0.9945735335350040,0.008119775913655760,0.8748579621315000,0.8296361565589910,1
./my_meta_training_data/Fake/doulpzhrvz_150.jpg,doulpzhrvz_150.jpg,1.73528050600375E-25,0.8263422846794130,0.13423676788806900,0.9922898411750790,0.05651088058948520,0.9229956269264220,0.9219216108322140,1
./my_meta_training_data/Fake/vhcdsovnca_150.jpg,vhcdsovnca_150.jpg,5.62753952313078E-38,0.49784165620803800,0.10355938971042600,0.33154672384262100,0.10671068727970100,0.622320294380188,0.3212677538394930,1
./my_meta_training_data/Fake/spyksrxwuh_150.jpg,spyksrxwuh_150.jpg,0.0,0.7164605259895330,0.057909268885850900,0.4052170515060430,0.0342765636742115,0.7763004302978520,0.5712541341781620,1
./my_meta_training_data/Fake/tuigraltwh_150.jpg,tuigraltwh_150.jpg,0.0,0.5311954021453860,0.06270007789134980,0.6531360745429990,0.25487178564071700,0.8800193071365360,0.7771437168121340,1
./my_meta_training_data/Fake/lqsniprvvb_150.jpg,lqsniprvvb_150.jpg,0.0,0.5069383382797240,0.06215153634548190,0.6227877140045170,0.3873852789402010,0.953978955745697,0.37654733657836900,1
./my_meta_training_data/Fake/jzaedkieix_150.jpg,jzaedkieix_150.jpg,0.0,0.9305859804153440,0.07984039187431340,0.9855890870094300,0.07145839184522630,0.7226898670196530,0.5031653642654420,1
./my_meta_training_data/Fake/ngplqtbcxb_150.jpg,ngplqtbcxb_150.jpg,0.0,0.5858005285263060,0.22768869996070900,0.3488232493400570,0.471096396446228,0.9978016018867490,0.9304543733596800,1
./my_meta_training_data/Fake/prsuzvpamj_150.jpg,prsuzvpamj_150.jpg,0.0,0.5828526020050050,0.11670771986246100,0.9633005261421200,0.003431286197155710,0.7811571359634400,0.8315672874450680,1
./my_meta_training_data/Fake/biuqixndfy_150.jpg,biuqixndfy_150.jpg,1.83006927646334E-17,0.9228745698928830,0.09832162410020830,0.9836424589157100,0.1691390573978420,0.9221180081367490,0.8959583640098570,1
./my_meta_training_data/Fake/mtaoreymwj_150.jpg,mtaoreymwj_150.jpg,1.25177793618481E-35,0.9998342990875240,0.1838461309671400,0.9760293364524840,0.011467467062175300,0.9390941858291630,0.4223049283027650,1
./my_meta_training_data/Fake/cxheontgxv_150.jpg,cxheontgxv_150.jpg,1.26500307647153E-27,0.9503700733184810,0.3337256908416750,0.9975242018699650,0.07726047188043590,0.9508543014526370,0.896291971206665,1
./my_meta_training_data/Fake/qcucdrolwk_150.jpg,qcucdrolwk_150.jpg,0.0,0.9814985394477840,0.14966435730457300,0.9920024871826170,0.00898006372153759,0.8891878724098210,0.4272344708442690,1
./my_meta_training_data/Fake/mcdlkseldo_150.jpg,mcdlkseldo_150.jpg,0.0,0.6935587525367740,0.08935603499412540,0.7771205902099610,0.017499446868896500,0.43264907598495500,0.33981844782829300,1
./my_meta_training_data/Fake/wixmimgsqb_150.jpg,wixmimgsqb_150.jpg,5.19480632509738E-30,0.6068421006202700,0.09005329012870790,0.9808206558227540,0.6397073268890380,0.9644788503646850,0.8955732583999630,1
./my_meta_training_data/Fake/lcmrmtpayq_150.jpg,lcmrmtpayq_150.jpg,0.0,0.5165424942970280,0.055907875299453700,0.400198370218277,0.0006773023051209750,0.7493588924407960,0.26218900084495500,1
./my_meta_training_data/Fake/pgqjlflxxg_150.jpg,pgqjlflxxg_150.jpg,3.21015420614904E-26,0.5627875924110410,0.04591383412480350,0.5151512622833250,0.8823427557945250,0.8987497091293340,0.295147180557251,1
./my_meta_training_data/Fake/pjyufyptom_150.jpg,pjyufyptom_150.jpg,0.0,0.498847097158432,0.049113985151052500,0.5738887786865230,0.2897084057331090,0.8226937055587770,0.32262948155403100,1
./my_meta_training_data/Fake/dpuaqtdhjk_150.jpg,dpuaqtdhjk_150.jpg,0.0,0.9507851600646970,0.11083891242742500,0.810441792011261,0.02644660323858260,0.3444957137107850,0.8324281573295590,1
./my_meta_training_data/Fake/dqiwnvwslz_150.jpg,dqiwnvwslz_150.jpg,0.0,0.9660751223564150,0.18132494390010800,0.9992214441299440,0.046457480639219300,0.8684900403022770,0.7602518796920780,1
./my_meta_training_data/Fake/kfuflhqnpj_150.jpg,kfuflhqnpj_150.jpg,3.8726738529657E-33,0.9294834136962890,0.14394737780094100,0.997638463973999,0.18937812745571100,0.7397133111953740,0.9517790079116820,1
./my_meta_training_data/Fake/zkoqrazsze_150.jpg,zkoqrazsze_150.jpg,0.0,0.6899139285087590,0.26745301485061600,0.9923123717308040,0.005353511776775120,0.736415684223175,0.6035191416740420,1
./my_meta_training_data/Fake/jfihvhrjyr_150.jpg,jfihvhrjyr_150.jpg,4.93721309623566E-39,0.925025463104248,0.1613505482673650,0.9995916485786440,0.4642082452774050,0.9437468647956850,0.776104748249054,1
./my_meta_training_data/Fake/fdumtjobph_150.jpg,fdumtjobph_150.jpg,0.0,0.7992203235626220,0.05174289643764500,0.46901804208755500,0.011074275709688700,0.9685377478599550,0.6280975937843320,1
./my_meta_training_data/Fake/pjqzjgyryg_150.jpg,pjqzjgyryg_150.jpg,0.0,0.517423689365387,0.062488626688718800,0.8615431785583500,0.03414449095726010,0.8525237441062930,0.7090359926223760,1
./my_meta_training_data/Fake/staqnjvhzm_150.jpg,staqnjvhzm_150.jpg,0.0,0.9809422492980960,0.3289879858493810,0.9986547231674190,0.46198901534080500,0.8675886392593380,0.7929844856262210,1
./my_meta_training_data/Fake/jwelkizwxd_150.jpg,jwelkizwxd_150.jpg,0.0,0.7392089366912840,0.06405775249004360,0.35691380500793500,0.07033926248550420,0.8918861150741580,0.8282303810119630,1
./my_meta_training_data/Fake/pgcqanbpmm_150.jpg,pgcqanbpmm_150.jpg,0.0,0.4634911119937900,0.147306889295578,0.839796781539917,0.20850926637649500,0.9019324779510500,0.8215261697769170,1
./my_meta_training_data/Fake/hfvufgteyr_150.jpg,hfvufgteyr_150.jpg,0.0,0.5385531783103940,0.02334294654428960,0.7610389590263370,0.014825929887592800,0.842622697353363,0.843885064125061,1
./my_meta_training_data/Fake/ysbahgypze_150.jpg,ysbahgypze_150.jpg,0.0,0.8063408136367800,0.09427601844072340,0.9979144930839540,0.04925369843840600,0.8743194341659550,0.8499060273170470,1
./my_meta_training_data/Fake/xeicvsvxnl_150.jpg,xeicvsvxnl_150.jpg,0.0,0.7054473757743840,0.039017003029584900,0.9224653244018560,0.015277898870408500,0.6946976780891420,0.2475273758172990,1
./my_meta_training_data/Fake/yhfzdlgxnl_150.jpg,yhfzdlgxnl_150.jpg,0.0,0.4995681345462800,0.10994896292686500,0.5916639566421510,0.023903310298919700,0.8270229697227480,0.2655879259109500,1
./my_meta_training_data/Fake/pjxjmwwaoj_150.jpg,pjxjmwwaoj_150.jpg,0.0,0.7100726962089540,0.053371939808130300,0.7551811337471010,0.005520590115338560,0.8606970310211180,0.821427583694458,1
./my_meta_training_data/Fake/eferfasxqg_150.jpg,eferfasxqg_150.jpg,3.64175408834998E-37,0.7206786870956420,0.10622823983430900,0.9421145915985110,0.11096218228340100,0.6893261671066280,0.8869212865829470,1
./my_meta_training_data/Fake/dqswpjoepo_150.jpg,dqswpjoepo_150.jpg,0.0,0.5508469939231870,0.15894509851932500,0.8338496088981630,0.028509410098195100,0.7665095925331120,0.3459908366203310,1
./my_meta_training_data/Fake/akcjgnmrfr_150.jpg,akcjgnmrfr_150.jpg,0.0,0.9462368488311770,0.11987049132585500,0.9984099864959720,0.020411383360624300,0.9663704633712770,0.9285139441490170,1
./my_meta_training_data/Fake/mdahmdjnkk_150.jpg,mdahmdjnkk_150.jpg,0.0,0.5282223224639890,0.057268328964710200,0.554298460483551,0.446451336145401,0.5368126034736630,0.1965339034795760,1
./my_meta_training_data/Fake/ztvcjbboyi_150.jpg,ztvcjbboyi_150.jpg,0.0,0.8995681405067440,0.08634047955274580,0.89497309923172,0.34041446447372400,0.9409875869750980,0.46443745493888900,1
./my_meta_training_data/Fake/xbzuxmmysy_150.jpg,xbzuxmmysy_150.jpg,0.0,0.7216173410415650,0.05412333831191060,0.831709623336792,0.00908069871366024,0.4087793529033660,0.5016140937805180,1
./my_meta_training_data/Fake/ibcrkohdrk_150.jpg,ibcrkohdrk_150.jpg,0.0,0.6857069134712220,0.10317595303058600,0.9370163679122930,0.2200530767440800,0.8880406022071840,0.767573356628418,1
./my_meta_training_data/Fake/eargzslqfq_150.jpg,eargzslqfq_150.jpg,0.0,0.7574360966682430,0.10479351878166200,0.8410050868988040,0.05382947996258740,0.44679051637649500,0.2132006138563160,1
./my_meta_training_data/Fake/hkmoxnzqtq_150.jpg,hkmoxnzqtq_150.jpg,0.0,0.8204789757728580,0.2672964930534360,0.9977661371231080,0.05571777746081350,0.8685013651847840,0.6060540676116940,1
./my_meta_training_data/Fake/gziftojyva_150.jpg,gziftojyva_150.jpg,0.0,0.4945434033870700,0.18361571431160000,0.3356134295463560,0.025628067553043400,0.482684463262558,0.8046275973320010,1
./my_meta_training_data/Fake/btjlfpzbdu_150.jpg,btjlfpzbdu_150.jpg,0.0,0.5207473039627080,0.13278445601463300,0.978744626045227,0.0018264750251546500,0.8898159265518190,0.8462947607040410,1
./my_meta_training_data/Fake/ttxlteiqci_150.jpg,ttxlteiqci_150.jpg,0.0,0.8273833990097050,0.037438567727804200,0.969234824180603,0.0012976261787116500,0.8165726065635680,0.23871752619743300,1
./my_meta_training_data/Fake/gznmonxiom_150.jpg,gznmonxiom_150.jpg,0.0,0.7199386954307560,0.032851412892341600,0.8212190270423890,0.0040601203218102500,0.8430928587913510,0.8197878003120420,1
./my_meta_training_data/Fake/zgqvdvalog_150.jpg,zgqvdvalog_150.jpg,6.28247815176055E-23,0.6330523490905760,0.07920215278863910,0.8003197908401490,0.00872959103435278,0.6973993182182310,0.6726205945014950,1
./my_meta_training_data/Fake/xiuycgppds_150.jpg,xiuycgppds_150.jpg,0.0,0.558144211769104,0.053831327706575400,0.5810967683792110,0.11561717838048900,0.6275519728660580,0.465961754322052,1
./my_meta_training_data/Fake/kzgjrjukex_150.jpg,kzgjrjukex_150.jpg,1.02013774333671E-26,0.7264069318771360,0.1365465521812440,0.9875913858413700,0.258126825094223,0.7331029772758480,0.8899897336959840,1
./my_meta_training_data/Fake/vfumwyxiyh_150.jpg,vfumwyxiyh_150.jpg,0.0,0.704719603061676,0.026396889239549600,0.8147374987602230,0.0009718565852381290,0.40188857913017300,0.3979601562023160,1
./my_meta_training_data/Fake/gbqkjbbshd_150.jpg,gbqkjbbshd_150.jpg,0.0,0.5012249946594240,0.048107996582984900,0.7762842178344730,0.004273589700460430,0.3284185230731960,0.1780739426612850,1
./my_meta_training_data/Fake/hviqqtqgll_150.jpg,hviqqtqgll_150.jpg,0.0,0.522617757320404,0.10169345885515200,0.6890215277671810,0.11670690029859500,0.8921206593513490,0.5001427531242370,1
./my_meta_training_data/Fake/ldluuhmgvg_150.jpg,ldluuhmgvg_150.jpg,8.86906464899383E-19,0.5320083498954770,0.15867047011852300,0.3407643735408780,0.8272294402122500,0.9751471877098080,0.887222945690155,1
./my_meta_training_data/Fake/wzbbvbqhqq_150.jpg,wzbbvbqhqq_150.jpg,0.0,0.7024043798446660,0.1838596761226650,0.8744269609451290,0.0685739740729332,0.8530853390693670,0.7941200733184810,1
./my_meta_training_data/Fake/bvwilxrtif_150.jpg,bvwilxrtif_150.jpg,0.0,0.4722664952278140,0.11727871745824800,0.16154487431049300,0.003271464491263030,0.8595219850540160,0.5720579028129580,1
./my_meta_training_data/Fake/skvnmeboyq_150.jpg,skvnmeboyq_150.jpg,1.20009567437528E-27,0.5354753732681270,0.14239150285720800,0.9556497931480410,0.12664289772510500,0.957183837890625,0.9427016377449040,1
./my_meta_training_data/Fake/dbbsfrqnoh_150.jpg,dbbsfrqnoh_150.jpg,0.0,0.5104020237922670,0.14582297205925000,0.3736124336719510,0.01230604201555250,0.2535146176815030,0.13986067473888400,1
./my_meta_training_data/Fake/kdfocjnlnw_150.jpg,kdfocjnlnw_150.jpg,0.0,0.670354962348938,0.07220610976219180,0.8747488856315610,0.011041908524930500,0.9645707011222840,0.7134876847267150,1
./my_meta_training_data/Fake/epohielxsd_150.jpg,epohielxsd_150.jpg,1.12882343973952E-26,0.9426884055137630,0.14277370274066900,0.9991432428359990,0.9739376902580260,0.996945321559906,0.9180150628089910,1
./my_meta_training_data/Fake/fvetpuaxtk_150.jpg,fvetpuaxtk_150.jpg,1.28465018178758E-07,0.5229400396347050,0.08383338898420330,0.8458591103553770,0.021157676354050600,0.5806098580360410,0.679870069026947,1
./my_meta_training_data/Fake/jyyvhnsyys_150.jpg,jyyvhnsyys_150.jpg,1.22111022533259E-15,0.86189866065979,0.14434009790420500,0.9983041286468510,0.2688862979412080,0.8205983638763430,0.9365832209587100,1
./my_meta_training_data/Fake/bpfsnzublf_150.jpg,bpfsnzublf_150.jpg,7.0442668440672E-36,0.9581695795059200,0.07376006245613100,0.999058187007904,0.00994478166103363,0.9164379835128780,0.8993001580238340,1
./my_meta_training_data/Fake/xjnczgpxwy_150.jpg,xjnczgpxwy_150.jpg,0.0,0.5021225214004520,0.04380861669778820,0.5197255611419680,0.02005159668624400,0.7614806294441220,0.428794264793396,1
./my_meta_training_data/Fake/whdujpfjrl_150.jpg,whdujpfjrl_150.jpg,0.0,0.551689624786377,0.11886367201805100,0.7605106830596920,0.011391516774892800,0.5017101168632510,0.28676632046699500,1
./my_meta_training_data/Fake/xhedzhzvtu_150.jpg,xhedzhzvtu_150.jpg,0.0,0.9030912518501280,0.15257380902767200,0.9750062823295590,0.015058823861181700,0.9193102121353150,0.8962178230285650,1
./my_meta_training_data/Fake/zhjkgdxdvv_150.jpg,zhjkgdxdvv_150.jpg,0.0,0.5298171043396000,0.05063922330737110,0.4015921950340270,0.041291236877441400,0.4056015610694890,0.3596996068954470,1
./my_meta_training_data/Fake/vbrhabyypn_150.jpg,vbrhabyypn_150.jpg,0.0,0.5704201459884640,0.10312165319919600,0.02236829325556760,0.003208870766684410,0.8171271085739140,0.5017163157463070,1
./my_meta_training_data/Fake/tbklxweian_150.jpg,tbklxweian_150.jpg,3.57543653766573E-35,0.6553177237510680,0.04703264310956000,0.9070228338241580,0.022523999214172400,0.8474483489990230,0.22111943364143400,1
./my_meta_training_data/Fake/numtupzazb_150.jpg,numtupzazb_150.jpg,1.39055723133607E-37,0.5186306238174440,0.18116432428360000,0.9706838130950930,0.1740659475326540,0.8363329172134400,0.8778737783432010,1
./my_meta_training_data/Fake/kyykwaftqw_150.jpg,kyykwaftqw_150.jpg,0.0,0.5233876705169680,0.08439920842647550,0.5125502347946170,0.05863921344280240,0.6424620151519780,0.895020067691803,1
./my_meta_training_data/Fake/vpzafynzyr_150.jpg,vpzafynzyr_150.jpg,0.0,0.5767865180969240,0.1285557746887210,0.808296263217926,0.5573076605796810,0.9210731387138370,0.866965651512146,1
./my_meta_training_data/Fake/wzsfnpjlbu_150.jpg,wzsfnpjlbu_150.jpg,0.0,0.4590531587600710,0.1477295309305190,0.39829984307289100,0.2960985004901890,0.49315518140792800,0.5443556904792790,1
./my_meta_training_data/Fake/kknqgwymnt_150.jpg,kknqgwymnt_150.jpg,0.0,0.7030947208404540,0.13757558166980700,0.7213281989097600,0.05549806356430050,0.5866391062736510,0.4006864130496980,1
./my_meta_training_data/Fake/tbrkzvxynz_150.jpg,tbrkzvxynz_150.jpg,5.47362699646659E-34,0.8505943417549130,0.10963456332683600,0.9873599410057070,0.9073644280433660,0.8999403119087220,0.9550468325614930,1
./my_meta_training_data/Fake/ntqxykagix_150.jpg,ntqxykagix_150.jpg,6.38508651761925E-39,0.6583153009414670,0.10104196518659600,0.997477114200592,0.0016520346980541900,0.5304976105690000,0.2522819936275480,1
./my_meta_training_data/Fake/eoudgdkclq_150.jpg,eoudgdkclq_150.jpg,0.0,0.8482456803321840,0.10777609050273900,0.4114595353603360,0.007793675176799300,0.6015827059745790,0.3173299729824070,1
./my_meta_training_data/Fake/wzfbvxemxn_150.jpg,wzfbvxemxn_150.jpg,9.10388579810226E-39,0.8290041089057920,0.09748498350381850,0.6740461587905880,0.036713674664497400,0.8360115885734560,0.9040513038635250,1
./my_meta_training_data/Fake/ncehizkjqv_150.jpg,ncehizkjqv_150.jpg,0.0,0.9987388253211980,0.1678965985774990,0.9979575872421270,0.5264372825622560,0.9888424873352050,0.9261479377746580,1
./my_meta_training_data/Fake/apmzxocjio_150.jpg,apmzxocjio_150.jpg,0.0,0.5874601006507870,0.08112633973360060,0.6147136092185970,0.2567290663719180,0.602942943572998,0.2617027163505550,1
./my_meta_training_data/Fake/dwgxfiassm_150.jpg,dwgxfiassm_150.jpg,0.0,0.5060150623321530,0.07875754684209820,0.8796329498291020,0.013480711728334400,0.9455306529998780,0.6328212022781370,1
./my_meta_training_data/Fake/rlijcagqpg_150.jpg,rlijcagqpg_150.jpg,0.0,0.9291700720787050,0.057317521423101400,0.9983812570571900,0.6752035617828370,0.7613365650177000,0.8789191246032720,1
./my_meta_training_data/Fake/msdsxxdffx_150.jpg,msdsxxdffx_150.jpg,0.0,0.8505561351776120,0.16477879881858800,0.5709990859031680,0.4423668682575230,0.9903773665428160,0.9295942187309270,1
./my_meta_training_data/Fake/hsitpzjrmu_150.jpg,hsitpzjrmu_150.jpg,5.00986005200227E-38,0.6911441087722780,0.3175414800643920,0.999419093132019,0.01015804335474970,0.9313551783561710,0.838752031326294,1
./my_meta_training_data/Fake/slwmoicemq_150.jpg,slwmoicemq_150.jpg,0.0,0.5589632391929630,0.07705961167812350,0.47916513681411700,0.5232306718826290,0.7944750785827640,0.8097758293151860,1
./my_meta_training_data/Fake/vweromsagz_150.jpg,vweromsagz_150.jpg,1.19588129287075E-36,0.79813152551651,0.07224557548761370,0.9544227719306950,0.0017337910830974600,0.9805867671966550,0.7576978206634520,1
./my_meta_training_data/Fake/ozhcqiyqso_150.jpg,ozhcqiyqso_150.jpg,0.0,0.6285111904144290,0.12347379326820400,0.9961355924606320,0.01999385841190820,0.659892737865448,0.4421159029006960,1
./my_meta_training_data/Fake/dqisjtyguv_150.jpg,dqisjtyguv_150.jpg,0.0,0.5644518733024600,0.1588207334280010,0.8208009004592900,0.0031418800354003900,0.770930290222168,0.1789083331823350,1
./my_meta_training_data/Fake/sqqiqthefl_150.jpg,sqqiqthefl_150.jpg,0.0,0.5876354575157170,0.08201534301042560,0.7055749893188480,0.036718595772981600,0.8712175488471990,0.3112459182739260,1
./my_meta_training_data/Fake/rweaiwuccm_150.jpg,rweaiwuccm_150.jpg,0.0,0.9990618824958800,0.16396522521972700,0.9986981153488160,0.17893487215042100,0.9374839067459110,0.76079922914505,1
./my_meta_training_data/Fake/xjqqegvmzd_150.jpg,xjqqegvmzd_150.jpg,0.0,0.32415279746055600,0.21815870702266700,0.3480798006057740,0.10328439623117400,0.40532469749450700,0.1458355337381360,1
./my_meta_training_data/Fake/ratwljpldh_150.jpg,ratwljpldh_150.jpg,0.0,0.5688719153404240,0.08360657840967180,0.8516873121261600,0.13242171704769100,0.9344822764396670,0.9310740232467650,1
./my_meta_training_data/Fake/gtcvkofcmi_150.jpg,gtcvkofcmi_150.jpg,1.86085521991508E-12,0.9780751466751100,0.08669687807559970,0.9998894929885860,0.025149833410978300,0.9804677963256840,0.8473681211471560,1
./my_meta_training_data/Fake/amsqbtaqxr_150.jpg,amsqbtaqxr_150.jpg,0.0,0.6707839965820310,0.08634644001722340,0.9982810020446780,0.06198078393936160,0.7637850046157840,0.8624619245529180,1
./my_meta_training_data/Fake/xbhkldkqzw_150.jpg,xbhkldkqzw_150.jpg,1.13550614889714E-31,0.47193896770477300,0.24219687283039100,0.05812184512615200,0.0019256805535405900,0.9526659846305850,0.7813631296157840,1
./my_meta_training_data/Fake/tguymfezce_150.jpg,tguymfezce_150.jpg,0.0,0.6102795004844670,0.14437539875507400,0.9994613528251650,0.0006087453803047540,0.8378459215164190,0.7463845610618590,1
./my_meta_training_data/Fake/hqgkfmfruw_150.jpg,hqgkfmfruw_150.jpg,0.0,0.745665967464447,0.10689184069633500,0.8128671050071720,0.2891830801963810,0.16052499413490300,0.15592093765735600,1
./my_meta_training_data/Fake/xobfswaeef_150.jpg,xobfswaeef_150.jpg,0.0,0.5288824439048770,0.041882049292326000,0.5659506916999820,0.13696609437465700,0.5652725696563720,0.3004607558250430,1
./my_meta_training_data/Fake/nsxyamblpl_150.jpg,nsxyamblpl_150.jpg,1.08456858764747E-19,0.826891303062439,0.08346346020698550,0.9985685348510740,0.11691270023584400,0.8069844841957090,0.4099426865577700,1
./my_meta_training_data/Fake/mopiuzviiz_150.jpg,mopiuzviiz_150.jpg,1.81366988591327E-37,0.5865585207939150,0.29157644510269200,0.8795531392097470,0.002132236259058120,0.6109241247177120,0.6549815535545350,1
./my_meta_training_data/Fake/gueoxgxpcy_150.jpg,gueoxgxpcy_150.jpg,0.0,0.9347485303878780,0.2570037543773650,0.9977643489837650,0.0090439198538661,0.6290509104728700,0.8541280031204220,1
./my_meta_training_data/Fake/yttxfjldgx_150.jpg,yttxfjldgx_150.jpg,0.0,0.49598315358161900,0.09321991354227070,0.9360596537590030,0.029932765290141100,0.8185303211212160,0.8145710229873660,1
./my_meta_training_data/Fake/jjneuahmex_150.jpg,jjneuahmex_150.jpg,0.0,0.6747602820396420,0.1655985563993450,0.9917608499526980,0.03509246185421940,0.9030293226242070,0.8797808289527890,1
./my_meta_training_data/Fake/rigsjeonxa_150.jpg,rigsjeonxa_150.jpg,0.0,0.4922996461391450,0.04025770723819730,0.06848400086164470,0.011856907978653900,0.377376526594162,0.1842402070760730,1
./my_meta_training_data/Fake/wwhoskwcpa_150.jpg,wwhoskwcpa_150.jpg,3.89339160506021E-28,0.7120609879493710,0.03738980367779730,0.6619246602058410,0.04133614897727970,0.6570586562156680,0.44934555888176000,1
./my_meta_training_data/Fake/rvqmgdaplp_150.jpg,rvqmgdaplp_150.jpg,0.0,0.48265448212623600,0.13352739810943600,0.564982533454895,0.044913556426763500,0.7151715755462650,0.8716145157814030,1
./my_meta_training_data/Fake/svzyxamwkr_150.jpg,svzyxamwkr_150.jpg,0.0,0.5104833841323850,0.04391732066869740,0.6290997862815860,0.022904200479388200,0.910291850566864,0.8963513374328610,1
./my_meta_training_data/Fake/lllwszepet_150.jpg,lllwszepet_150.jpg,0.0,0.48636969923973100,0.06855397671461110,0.5490082502365110,0.008496117778122430,0.7082614898681640,0.17371037602424600,1
./my_meta_training_data/Fake/xipffqcudf_150.jpg,xipffqcudf_150.jpg,0.0,0.5062463879585270,0.14103154838085200,0.8709665536880490,0.06784752011299130,0.7149637341499330,0.7709054946899410,1
./my_meta_training_data/Fake/atsoxhthal_150.jpg,atsoxhthal_150.jpg,5.81349613413556E-36,0.614187479019165,0.23403625190258000,0.9988325238227840,0.015943987295031500,0.9482805132865910,0.5471342206001280,1
